tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat_q48,window_width,actual_window_size,predicted_label_hits,jitter_bits,apic_ticks,time_trust_q48,variance_q48,vm_call_depth_max 
13522,135220000,10000,0,0,256,62,16904,256,256,1,0,0,65536,0,0
13523,135230000,10000,0,0,256,62,16905,256,256,1,0,0,65536,0,0
13524,135240000,10000,0,0,256,62,16907,256,256,1,0,0,65536,0,0
13525,135250000,10000,0,0,256,62,16908,256,256,1,0,0,65536,0,0
13526,135260000,10000,0,0,256,62,16909,256,256,1,0,0,65536,0,0
13527,135270000,10000,0,0,256,62,16910,256,256,1,0,0,65536,0,0
13528,135280000,10000,0,0,256,62,16912,256,256,1,0,0,65536,0,0
13529,135290000,10000,0,0,256,62,16913,256,256,1,0,0,65536,0,0
13530,135300000,10000,0,0,256,62,16914,256,256,1,0,0,65536,0,0
13531,135310000,10000,0,0,256,62,16916,256,256,1,0,0,65536,0,0
13532,135320000,10000,0,0,256,62,16917,256,256,1,0,0,65536,0,0
13533,135330000,10000,0,0,256,62,16918,256,256,1,0,0,65536,0,0
13534,135340000,10000,0,0,256,62,16919,256,256,1,0,0,65536,0,0
13535,135350000,10000,0,0,256,62,16921,256,256,1,0,0,65536,0,0
13536,135360000,10000,0,0,256,62,16922,256,256,1,0,0,65536,0,0
13537,135370000,10000,0,0,256,62,16923,256,256,1,0,0,65536,0,0
13538,135380000,10000,0,0,256,62,16924,256,256,1,0,0,65536,0,0
13539,135390000,10000,0,0,256,62,16926,256,256,1,0,0,65536,0,0
13540,135400000,10000,0,0,256,62,16927,256,256,1,0,0,65536,0,0
13541,135410000,10000,0,0,256,62,16928,256,256,1,0,0,65536,0,0
13542,135420000,10000,0,0,256,62,16929,256,256,1,0,0,65536,0,0
13543,135430000,10000,0,0,256,62,16931,256,256,1,0,0,65536,0,0
13544,135440000,10000,0,0,256,62,16932,256,256,1,0,0,65536,0,0
13545,135450000,10000,0,0,256,62,16933,256,256,1,0,0,65536,0,0
13546,135460000,10000,0,0,256,62,16934,256,256,1,0,0,65536,0,0
13547,135470000,10000,0,0,256,62,16936,256,256,1,0,0,65536,0,0
13548,135480000,10000,0,0,256,62,16937,256,256,1,0,0,65536,0,0
13549,135490000,10000,0,0,256,62,16938,256,256,1,0,0,65536,0,0
13550,135500000,10000,0,0,256,62,16939,256,256,1,0,0,65536,0,0
13551,135510000,10000,0,0,256,62,16941,256,256,1,0,0,65536,0,0
13552,135520000,10000,0,0,256,62,16942,256,256,1,0,0,65536,0,0
13553,135530000,10000,0,0,256,62,16943,256,256,1,0,0,65536,0,0
13554,135540000,10000,0,0,256,62,16944,256,256,1,0,0,65536,0,0
13555,135550000,10000,0,0,256,62,16946,256,256,1,0,0,65536,0,0
13556,135560000,10000,0,0,256,62,16947,256,256,1,0,0,65536,0,0
13557,135570000,10000,0,0,256,62,16948,256,256,1,0,0,65536,0,0
13558,135580000,10000,0,0,256,62,16949,256,256,1,0,0,65536,0,0
13559,135590000,10000,0,0,256,62,16951,256,256,1,0,0,65536,0,0
13560,135600000,10000,0,0,256,62,16952,256,256,1,0,0,65536,0,0
13561,135610000,10000,0,0,256,62,16953,256,256,1,0,0,65536,0,0
13562,135620000,10000,0,0,256,62,16954,256,256,1,0,0,65536,0,0
13563,135630000,10000,0,0,256,62,16956,256,256,1,0,0,65536,0,0
13564,135640000,10000,0,0,256,62,16957,256,256,1,0,0,65536,0,0
13565,135650000,10000,0,0,256,62,16958,256,256,1,0,0,65536,0,0
13566,135660000,10000,0,0,256,62,16959,256,256,1,0,0,65536,0,0
13567,135670000,10000,0,0,256,62,16961,256,256,1,0,0,65536,0,0
13568,135680000,10000,0,0,256,62,16962,256,256,1,0,0,65536,0,0
13569,135690000,10000,0,0,256,62,16963,256,256,1,0,0,65536,0,0
13570,135700000,10000,0,0,256,62,16964,256,256,1,0,0,65536,0,0
13571,135710000,10000,0,0,256,62,16966,256,256,1,0,0,65536,0,0
13572,135720000,10000,0,0,256,62,16967,256,256,1,0,0,65536,0,0
13573,135730000,10000,0,0,256,62,16968,256,256,1,0,0,65536,0,0
13574,135740000,10000,0,0,256,62,16969,256,256,1,0,0,65536,0,0
13575,135750000,10000,0,0,256,62,16971,256,256,1,0,0,65536,0,0
13576,135760000,10000,0,0,256,62,16972,256,256,1,0,0,65536,0,0
13577,135770000,10000,0,0,256,62,16973,256,256,1,0,0,65536,0,0
13578,135780000,10000,0,0,256,62,16974,256,256,1,0,0,65536,0,0
13579,135790000,10000,0,0,256,62,16976,256,256,1,0,0,65536,0,0
13580,135800000,10000,0,0,256,62,16977,256,256,1,0,0,65536,0,0
13581,135810000,10000,0,0,256,62,16978,256,256,1,0,0,65536,0,0
13582,135820000,10000,0,0,256,62,16979,256,256,1,0,0,65536,0,0
13583,135830000,10000,0,0,256,62,16981,256,256,1,0,0,65536,0,0
13584,135840000,10000,0,0,256,62,16982,256,256,1,0,0,65536,0,0
13585,135850000,10000,0,0,256,62,16983,256,256,1,0,0,65536,0,0
13586,135860000,10000,0,0,256,62,16984,256,256,1,0,0,65536,0,0
13587,135870000,10000,0,0,256,62,16986,256,256,1,0,0,65536,0,0
13588,135880000,10000,0,0,256,62,16987,256,256,1,0,0,65536,0,0
13589,135890000,10000,0,0,256,62,16988,256,256,1,0,0,65536,0,0
13590,135900000,10000,0,0,256,62,16989,256,256,1,0,0,65536,0,0
13591,135910000,10000,0,0,256,62,16991,256,256,1,0,0,65536,0,0
13592,135920000,10000,0,0,256,62,16992,256,256,1,0,0,65536,0,0
13593,135930000,10000,0,0,256,62,16993,256,256,1,0,0,65536,0,0
13594,135940000,10000,0,0,256,62,16994,256,256,1,0,0,65536,0,0
13595,135950000,10000,0,0,256,62,16996,256,256,1,0,0,65536,0,0
13596,135960000,10000,0,0,256,62,16997,256,256,1,0,0,65536,0,0
13597,135970000,10000,0,0,256,62,16998,256,256,1,0,0,65536,0,0
13598,135980000,10000,0,0,256,62,16999,256,256,1,0,0,65536,0,0
13599,135990000,10000,0,0,256,62,17001,256,256,1,0,0,65536,0,0
13600,136000000,10000,0,0,256,62,17002,256,256,1,0,0,65536,0,0
13601,136010000,10000,0,0,256,62,17003,256,256,1,0,0,65536,0,0
13602,136020000,10000,0,0,256,62,17004,256,256,1,0,0,65536,0,0
13603,136030000,10000,0,0,256,62,17006,256,256,1,0,0,65536,0,0
13604,136040000,10000,0,0,256,62,17007,256,256,1,0,0,65536,0,0
13605,136050000,10000,0,0,256,62,17008,256,256,1,0,0,65536,0,0
13606,136060000,10000,0,0,256,62,17009,256,256,1,0,0,65536,0,0
13607,136070000,10000,0,0,256,62,17011,256,256,1,0,0,65536,0,0
13608,136080000,10000,0,0,256,62,17012,256,256,1,0,0,65536,0,0
13609,136090000,10000,0,0,256,62,17013,256,256,1,0,0,65536,0,0
13610,136100000,10000,0,0,256,62,17014,256,256,1,0,0,65536,0,0
13611,136110000,10000,0,0,256,62,17016,256,256,1,0,0,65536,0,0
13612,136120000,10000,0,0,256,62,17017,256,256,1,0,0,65536,0,0
13613,136130000,10000,0,0,256,62,17018,256,256,1,0,0,65536,0,0
13614,136140000,10000,0,0,256,62,17019,256,256,1,0,0,65536,0,0
13615,136150000,10000,0,0,256,62,17021,256,256,1,0,0,65536,0,0
13616,136160000,10000,0,0,256,62,17022,256,256,1,0,0,65536,0,0
13617,136170000,10000,0,0,256,62,17023,256,256,1,0,0,65536,0,0
13618,136180000,10000,0,0,256,62,17024,256,256,1,0,0,65536,0,0
13619,136190000,10000,0,0,256,62,17026,256,256,1,0,0,65536,0,0
13620,136200000,10000,0,0,256,62,17027,256,256,1,0,0,65536,0,0
13621,136210000,10000,0,0,256,62,17028,256,256,1,0,0,65536,0,0
13622,136220000,10000,0,0,256,62,17029,256,256,1,0,0,65536,0,0
13623,136230000,10000,0,0,256,62,17031,256,256,1,0,0,65536,0,0
13624,136240000,10000,0,0,256,62,17032,256,256,1,0,0,65536,0,0
13625,136250000,10000,0,0,256,62,17033,256,256,1,0,0,65536,0,0
13626,136260000,10000,0,0,256,62,17035,256,256,1,0,0,65536,0,0
13627,136270000,10000,0,0,256,62,17036,256,256,1,0,0,65536,0,0
13628,136280000,10000,0,0,256,62,17037,256,256,1,0,0,65536,0,0
13629,136290000,10000,0,0,256,62,17038,256,256,1,0,0,65536,0,0
13630,136300000,10000,0,0,256,62,17040,256,256,1,0,0,65536,0,0
13631,136310000,10000,0,0,256,62,17041,256,256,1,0,0,65536,0,0
13632,136320000,10000,0,0,256,62,17042,256,256,1,0,0,65536,0,0
13633,136330000,10000,0,0,256,62,17043,256,256,1,0,0,65536,0,0
13634,136340000,10000,0,0,256,62,17045,256,256,1,0,0,65536,0,0
13635,136350000,10000,0,0,256,62,17046,256,256,1,0,0,65536,0,0
13636,136360000,10000,0,0,256,62,17047,256,256,1,0,0,65536,0,0
13637,136370000,10000,0,0,256,62,17048,256,256,1,0,0,65536,0,0
13638,136380000,10000,0,0,256,62,17050,256,256,1,0,0,65536,0,0
13639,136390000,10000,0,0,256,62,17051,256,256,1,0,0,65536,0,0
13640,136400000,10000,0,0,256,62,17052,256,256,1,0,0,65536,0,0
13641,136410000,10000,0,0,256,62,17053,256,256,1,0,0,65536,0,0
13642,136420000,10000,0,0,256,62,17055,256,256,1,0,0,65536,0,0
13643,136430000,10000,0,0,256,62,17056,256,256,1,0,0,65536,0,0
13644,136440000,10000,0,0,256,62,17057,256,256,1,0,0,65536,0,0
13645,136450000,10000,0,0,256,62,17058,256,256,1,0,0,65536,0,0
13646,136460000,10000,0,0,256,62,17060,256,256,1,0,0,65536,0,0
13647,136470000,10000,0,0,256,62,17061,256,256,1,0,0,65536,0,0
13648,136480000,10000,0,0,256,62,17062,256,256,1,0,0,65536,0,0
13649,136490000,10000,0,0,256,62,17063,256,256,1,0,0,65536,0,0
13650,136500000,10000,0,0,256,62,17065,256,256,1,0,0,65536,0,0
13651,136510000,10000,0,0,256,62,17066,256,256,1,0,0,65536,0,0
13652,136520000,10000,0,0,256,62,17067,256,256,1,0,0,65536,0,0
13653,136530000,10000,0,0,256,62,17068,256,256,1,0,0,65536,0,0
13654,136540000,10000,0,0,256,62,17070,256,256,1,0,0,65536,0,0
13655,136550000,10000,0,0,256,62,17071,256,256,1,0,0,65536,0,0
13656,136560000,10000,0,0,256,62,17072,256,256,1,0,0,65536,0,0
13657,136570000,10000,0,0,256,62,17073,256,256,1,0,0,65536,0,0
13658,136580000,10000,0,0,256,62,17075,256,256,1,0,0,65536,0,0
13659,136590000,10000,0,0,256,62,17076,256,256,1,0,0,65536,0,0
13660,136600000,10000,0,0,256,62,17077,256,256,1,0,0,65536,0,0
13661,136610000,10000,0,0,256,62,17078,256,256,1,0,0,65536,0,0
13662,136620000,10000,0,0,256,62,17080,256,256,1,0,0,65536,0,0
13663,136630000,10000,0,0,256,62,17081,256,256,1,0,0,65536,0,0
13664,136640000,10000,0,0,256,62,17082,256,256,1,0,0,65536,0,0
13665,136650000,10000,0,0,256,62,17083,256,256,1,0,0,65536,0,0
13666,136660000,10000,0,0,256,62,17085,256,256,1,0,0,65536,0,0
13667,136670000,10000,0,0,256,62,17086,256,256,1,0,0,65536,0,0
13668,136680000,10000,0,0,256,62,17087,256,256,1,0,0,65536,0,0
13669,136690000,10000,0,0,256,62,17088,256,256,1,0,0,65536,0,0
13670,136700000,10000,0,0,256,62,17090,256,256,1,0,0,65536,0,0
13671,136710000,10000,0,0,256,62,17091,256,256,1,0,0,65536,0,0
13672,136720000,10000,0,0,256,62,17092,256,256,1,0,0,65536,0,0
13673,136730000,10000,0,0,256,62,17093,256,256,1,0,0,65536,0,0
13674,136740000,10000,0,0,256,62,17095,256,256,1,0,0,65536,0,0
13675,136750000,10000,0,0,256,62,17096,256,256,1,0,0,65536,0,0
13676,136760000,10000,0,0,256,62,17097,256,256,1,0,0,65536,0,0
13677,136770000,10000,0,0,256,62,17098,256,256,1,0,0,65536,0,0
13678,136780000,10000,0,0,256,62,17100,256,256,1,0,0,65536,0,0
78,780000,18446744073573551616,0,0,15386,91,8998,512,512,0,4895412794951662741,0,65536,0,1
13679,136790000,136010000,0,0,3485940,62,17101,256,256,12680,4728839411863650304,0,65536,0,0
13680,136800000,10000,0,0,256,62,17102,256,256,1,0,0,65536,0,0
13681,136810000,10000,0,0,256,62,17103,256,256,1,0,0,65536,0,0
13682,136820000,10000,0,0,256,62,17105,256,256,1,0,0,65536,0,0
13683,136830000,10000,0,0,256,62,17106,256,256,1,0,0,65536,0,0
13684,136840000,10000,0,0,256,62,17107,256,256,1,0,0,65536,0,0
13685,136850000,10000,0,0,256,62,17108,256,256,1,0,0,65536,0,0
13686,136860000,10000,0,0,256,62,17110,256,256,1,0,0,65536,0,0
13687,136870000,10000,0,0,256,62,17111,256,256,1,0,0,65536,0,0
13688,136880000,10000,0,0,256,62,17112,256,256,1,0,0,65536,0,0
13689,136890000,10000,0,0,256,62,17113,256,256,1,0,0,65536,0,0
13690,136900000,10000,0,0,256,62,17115,256,256,1,0,0,65536,0,0
13691,136910000,10000,0,0,256,62,17116,256,256,1,0,0,65536,0,0
13692,136920000,10000,0,0,256,62,17117,256,256,1,0,0,65536,0,0
13693,136930000,10000,0,0,256,62,17118,256,256,1,0,0,65536,0,0
13694,136940000,10000,0,0,256,62,17120,256,256,1,0,0,65536,0,0
13695,136950000,10000,0,0,256,62,17121,256,256,1,0,0,65536,0,0
13696,136960000,10000,0,0,256,62,17122,256,256,1,0,0,65536,0,0
13697,136970000,10000,0,0,256,62,17123,256,256,1,0,0,65536,0,0
13698,136980000,10000,0,0,256,62,17125,256,256,1,0,0,65536,0,0
13699,136990000,10000,0,0,256,62,17126,256,256,1,0,0,65536,0,0
13700,137000000,10000,0,0,256,62,17127,256,256,1,0,0,65536,0,0
13701,137010000,10000,0,0,256,62,17128,256,256,1,0,0,65536,0,0
13702,137020000,10000,0,0,256,62,17130,256,256,1,0,0,65536,0,0
13703,137030000,10000,0,0,256,62,17131,256,256,1,0,0,65536,0,0
13704,137040000,10000,0,0,256,62,17132,256,256,1,0,0,65536,0,0
13705,137050000,10000,0,0,256,62,17133,256,256,1,0,0,65536,0,0
13706,137060000,10000,0,0,256,62,17135,256,256,1,0,0,65536,0,0
13707,137070000,10000,0,0,256,62,17136,256,256,1,0,0,65536,0,0
13708,137080000,10000,0,0,256,62,17137,256,256,1,0,0,65536,0,0
13709,137090000,10000,0,0,256,62,17138,256,256,1,0,0,65536,0,0
13710,137100000,10000,0,0,256,62,17140,256,256,1,0,0,65536,0,0
13711,137110000,10000,0,0,256,62,17141,256,256,1,0,0,65536,0,0
13712,137120000,10000,0,0,256,62,17142,256,256,1,0,0,65536,0,0
13713,137130000,10000,0,0,256,62,17143,256,256,1,0,0,65536,0,0
13714,137140000,10000,0,0,256,62,17145,256,256,1,0,0,65536,0,0
13715,137150000,10000,0,0,256,62,17146,256,256,1,0,0,65536,0,0
13716,137160000,10000,0,0,256,62,17147,256,256,1,0,0,65536,0,0
13717,137170000,10000,0,0,256,62,17148,256,256,1,0,0,65536,0,0
13718,137180000,10000,0,0,256,62,17150,256,256,1,0,0,65536,0,0
13719,137190000,10000,0,0,256,62,17151,256,256,1,0,0,65536,0,0
13720,137200000,10000,0,0,256,62,17152,256,256,1,0,0,65536,0,0
13721,137210000,10000,0,0,256,62,17154,256,256,1,0,0,65536,0,0
13722,137220000,10000,0,0,256,62,17155,256,256,1,0,0,65536,0,0
13723,137230000,10000,0,0,256,62,17156,256,256,1,0,0,65536,0,0
13724,137240000,10000,0,0,256,62,17157,256,256,1,0,0,65536,0,0
13725,137250000,10000,0,0,256,62,17159,256,256,1,0,0,65536,0,0
13726,137260000,10000,0,0,256,62,17160,256,256,1,0,0,65536,0,0
13727,137270000,10000,0,0,256,62,17161,256,256,1,0,0,65536,0,0
13728,137280000,10000,0,0,256,62,17162,256,256,1,0,0,65536,0,0
13729,137290000,10000,0,0,256,62,17164,256,256,1,0,0,65536,0,0
13730,137300000,10000,0,0,256,62,17165,256,256,1,0,0,65536,0,0
13731,137310000,10000,0,0,256,62,17166,256,256,1,0,0,65536,0,0
13732,137320000,10000,0,0,256,62,17167,256,256,1,0,0,65536,0,0
13733,137330000,10000,0,0,256,62,17169,256,256,1,0,0,65536,0,0
13734,137340000,10000,0,0,256,62,17170,256,256,1,0,0,65536,0,0
13735,137350000,10000,0,0,256,62,17171,256,256,1,0,0,65536,0,0
13736,137360000,10000,0,0,256,62,17172,256,256,1,0,0,65536,0,0
13737,137370000,10000,0,0,256,62,17174,256,256,1,0,0,65536,0,0
13738,137380000,10000,0,0,256,62,17175,256,256,1,0,0,65536,0,0
13739,137390000,10000,0,0,256,62,17176,256,256,1,0,0,65536,0,0
13740,137400000,10000,0,0,256,62,17177,256,256,1,0,0,65536,0,0
13741,137410000,10000,0,0,256,62,17179,256,256,1,0,0,65536,0,0
13742,137420000,10000,0,0,256,62,17180,256,256,1,0,0,65536,0,0
13743,137430000,10000,0,0,256,62,17181,256,256,1,0,0,65536,0,0
13744,137440000,10000,0,0,256,62,17182,256,256,1,0,0,65536,0,0
13745,137450000,10000,0,0,256,62,17184,256,256,1,0,0,65536,0,0
13746,137460000,10000,0,0,256,62,17185,256,256,1,0,0,65536,0,0
13747,137470000,10000,0,0,256,62,17186,256,256,1,0,0,65536,0,0
13748,137480000,10000,0,0,256,62,17187,256,256,1,0,0,65536,0,0
13749,137490000,10000,0,0,256,62,17189,256,256,1,0,0,65536,0,0
13750,137500000,10000,0,0,256,62,17190,256,256,1,0,0,65536,0,0
13751,137510000,10000,0,0,256,62,17191,256,256,1,0,0,65536,0,0
13752,137520000,10000,0,0,256,62,17192,256,256,1,0,0,65536,0,0
13753,137530000,10000,0,0,256,62,17194,256,256,1,0,0,65536,0,0
13754,137540000,10000,0,0,256,62,17195,256,256,1,0,0,65536,0,0
13755,137550000,10000,0,0,256,62,17196,256,256,1,0,0,65536,0,0
13756,137560000,10000,0,0,256,62,17197,256,256,1,0,0,65536,0,0
13757,137570000,10000,0,0,256,62,17199,256,256,1,0,0,65536,0,0
13758,137580000,10000,0,0,256,62,17200,256,256,1,0,0,65536,0,0
13759,137590000,10000,0,0,256,62,17201,256,256,1,0,0,65536,0,0
13760,137600000,10000,0,0,256,62,17202,256,256,1,0,0,65536,0,0
13761,137610000,10000,0,0,256,62,17204,256,256,1,0,0,65536,0,0
13762,137620000,10000,0,0,256,62,17205,256,256,1,0,0,65536,0,0
13763,137630000,10000,0,0,256,62,17206,256,256,1,0,0,65536,0,0
13764,137640000,10000,0,0,256,62,17207,256,256,1,0,0,65536,0,0
13765,137650000,10000,0,0,256,62,17209,256,256,1,0,0,65536,0,0
13766,137660000,10000,0,0,256,62,17210,256,256,1,0,0,65536,0,0
13767,137670000,10000,0,0,256,62,17211,256,256,1,0,0,65536,0,0
13768,137680000,10000,0,0,256,62,17212,256,256,1,0,0,65536,0,0
13769,137690000,10000,0,0,256,62,17214,256,256,1,0,0,65536,0,0
13770,137700000,10000,0,0,256,62,17215,256,256,1,0,0,65536,0,0
13771,137710000,10000,0,0,256,62,17216,256,256,1,0,0,65536,0,0
13772,137720000,10000,0,0,256,62,17217,256,256,1,0,0,65536,0,0
13773,137730000,10000,0,0,256,62,17219,256,256,1,0,0,65536,0,0
13774,137740000,10000,0,0,256,62,17220,256,256,1,0,0,65536,0,0
13775,137750000,10000,0,0,256,62,17221,256,256,1,0,0,65536,0,0
13776,137760000,10000,0,0,256,62,17222,256,256,1,0,0,65536,0,0
13777,137770000,10000,0,0,256,62,17224,256,256,1,0,0,65536,0,0
13778,137780000,10000,0,0,256,62,17225,256,256,1,0,0,65536,0,0
13779,137790000,10000,0,0,256,62,17226,256,256,1,0,0,65536,0,0
13780,137800000,10000,0,0,256,62,17227,256,256,1,0,0,65536,0,0
13781,137810000,10000,0,0,256,62,17229,256,256,1,0,0,65536,0,0
13782,137820000,10000,0,0,256,62,17230,256,256,1,0,0,65536,0,0
13783,137830000,10000,0,0,256,62,17231,256,256,1,0,0,65536,0,0
13784,137840000,10000,0,0,256,62,17232,256,256,1,0,0,65536,0,0
13785,137850000,10000,0,0,256,62,17234,256,256,1,0,0,65536,0,0
13786,137860000,10000,0,0,256,62,17235,256,256,1,0,0,65536,0,0
13787,137870000,10000,0,0,256,62,17236,256,256,1,0,0,65536,0,0
13788,137880000,10000,0,0,256,62,17237,256,256,1,0,0,65536,0,0
13789,137890000,10000,0,0,256,62,17239,256,256,1,0,0,65536,0,0
13790,137900000,10000,0,0,256,62,17240,256,256,1,0,0,65536,0,0
13791,137910000,10000,0,0,256,62,17241,256,256,1,0,0,65536,0,0
13792,137920000,10000,0,0,256,62,17242,256,256,1,0,0,65536,0,0
13793,137930000,10000,0,0,256,62,17244,256,256,1,0,0,65536,0,0
13794,137940000,10000,0,0,256,62,17245,256,256,1,0,0,65536,0,0
13795,137950000,10000,0,0,256,62,17246,256,256,1,0,0,65536,0,0
13796,137960000,10000,0,0,256,62,17247,256,256,1,0,0,65536,0,0
13797,137970000,10000,0,0,256,62,17249,256,256,1,0,0,65536,0,0
13798,137980000,10000,0,0,256,62,17250,256,256,1,0,0,65536,0,0
13799,137990000,10000,0,0,256,62,17251,256,256,1,0,0,65536,0,0
13800,138000000,10000,0,0,256,62,17252,256,256,1,0,0,65536,0,0
13801,138010000,10000,0,0,256,62,17254,256,256,1,0,0,65536,0,0
13802,138020000,10000,0,0,256,62,17255,256,256,1,0,0,65536,0,0
13803,138030000,10000,0,0,256,62,17256,256,256,1,0,0,65536,0,0
13804,138040000,10000,0,0,256,62,17257,256,256,1,0,0,65536,0,0
13805,138050000,10000,0,0,256,62,17259,256,256,1,0,0,65536,0,0
13806,138060000,10000,0,0,256,62,17260,256,256,1,0,0,65536,0,0
13807,138070000,10000,0,0,256,62,17261,256,256,1,0,0,65536,0,0
13808,138080000,10000,0,0,256,62,17262,256,256,1,0,0,65536,0,0
13809,138090000,10000,0,0,256,62,17264,256,256,1,0,0,65536,0,0
13810,138100000,10000,0,0,256,62,17265,256,256,1,0,0,65536,0,0
13811,138110000,10000,0,0,256,62,17266,256,256,1,0,0,65536,0,0
13812,138120000,10000,0,0,256,62,17267,256,256,1,0,0,65536,0,0
13813,138130000,10000,0,0,256,62,17269,256,256,1,0,0,65536,0,0
13814,138140000,10000,0,0,256,62,17270,256,256,1,0,0,65536,0,0
13815,138150000,10000,0,0,256,62,17271,256,256,1,0,0,65536,0,0
13816,138160000,10000,0,0,256,62,17272,256,256,1,0,0,65536,0,0
13817,138170000,10000,0,0,256,62,17274,256,256,1,0,0,65536,0,0
13818,138180000,10000,0,0,256,62,17275,256,256,1,0,0,65536,0,0
13819,138190000,10000,0,0,256,62,17276,256,256,1,0,0,65536,0,0
13820,138200000,10000,0,0,256,62,17277,256,256,1,0,0,65536,0,0
13821,138210000,10000,0,0,256,62,17279,256,256,1,0,0,65536,0,0
13822,138220000,10000,0,0,256,62,17280,256,256,1,0,0,65536,0,0
13823,138230000,10000,0,0,256,62,17281,256,256,1,0,0,65536,0,0
13824,138240000,10000,0,0,256,62,17282,256,256,1,0,0,65536,0,0
13825,138250000,10000,0,0,256,62,17284,256,256,1,0,0,65536,0,0
13826,138260000,10000,0,0,256,62,17285,256,256,1,0,0,65536,0,0
13827,138270000,10000,0,0,256,62,17286,256,256,1,0,0,65536,0,0
13828,138280000,10000,0,0,256,62,17288,256,256,1,0,0,65536,0,0
13829,138290000,10000,0,0,256,62,17289,256,256,1,0,0,65536,0,0
13830,138300000,10000,0,0,256,62,17290,256,256,1,0,0,65536,0,0
13831,138310000,10000,0,0,256,62,17291,256,256,1,0,0,65536,0,0
13832,138320000,10000,0,0,256,62,17293,256,256,1,0,0,65536,0,0
13833,138330000,10000,0,0,256,62,17294,256,256,1,0,0,65536,0,0
13834,138340000,10000,0,0,256,62,17295,256,256,1,0,0,65536,0,0
13835,138350000,10000,0,0,256,62,17296,256,256,1,0,0,65536,0,0
13836,138360000,10000,0,0,256,62,17298,256,256,1,0,0,65536,0,0
13837,138370000,10000,0,0,256,62,17299,256,256,1,0,0,65536,0,0
13838,138380000,10000,0,0,256,62,17300,256,256,1,0,0,65536,0,0
13839,138390000,10000,0,0,256,62,17301,256,256,1,0,0,65536,0,0
13840,138400000,10000,0,0,256,62,17303,256,256,1,0,0,65536,0,0
13841,138410000,10000,0,0,256,62,17304,256,256,1,0,0,65536,0,0
13842,138420000,10000,0,0,256,62,17305,256,256,1,0,0,65536,0,0
13843,138430000,10000,0,0,256,62,17306,256,256,1,0,0,65536,0,0
13844,138440000,10000,0,0,256,62,17308,256,256,1,0,0,65536,0,0
13845,138450000,10000,0,0,256,62,17309,256,256,1,0,0,65536,0,0
13846,138460000,10000,0,0,256,62,17310,256,256,1,0,0,65536,0,0
13847,138470000,10000,0,0,256,62,17311,256,256,1,0,0,65536,0,0
13848,138480000,10000,0,0,256,62,17313,256,256,1,0,0,65536,0,0
13849,138490000,10000,0,0,256,62,17314,256,256,1,0,0,65536,0,0
13850,138500000,10000,0,0,256,62,17315,256,256,1,0,0,65536,0,0
13851,138510000,10000,0,0,256,62,17316,256,256,1,0,0,65536,0,0
13852,138520000,10000,0,0,256,62,17318,256,256,1,0,0,65536,0,0
13853,138530000,10000,0,0,256,62,17319,256,256,1,0,0,65536,0,0
13854,138540000,10000,0,0,256,62,17320,256,256,1,0,0,65536,0,0
13855,138550000,10000,0,0,256,62,17321,256,256,1,0,0,65536,0,0
13856,138560000,10000,0,0,256,62,17323,256,256,1,0,0,65536,0,0
13857,138570000,10000,0,0,256,62,17324,256,256,1,0,0,65536,0,0
13858,138580000,10000,0,0,256,62,17325,256,256,1,0,0,65536,0,0
13859,138590000,10000,0,0,256,62,17326,256,256,1,0,0,65536,0,0
13860,138600000,10000,0,0,256,62,17328,256,256,1,0,0,65536,0,0
13861,138610000,10000,0,0,256,62,17329,256,256,1,0,0,65536,0,0
13862,138620000,10000,0,0,256,62,17330,256,256,1,0,0,65536,0,0
13863,138630000,10000,0,0,256,62,17331,256,256,1,0,0,65536,0,0
13864,138640000,10000,0,0,256,62,17333,256,256,1,0,0,65536,0,0
13865,138650000,10000,0,0,256,62,17334,256,256,1,0,0,65536,0,0
13866,138660000,10000,0,0,256,62,17335,256,256,1,0,0,65536,0,0
13867,138670000,10000,0,0,256,62,17336,256,256,1,0,0,65536,0,0
13868,138680000,10000,0,0,256,62,17338,256,256,1,0,0,65536,0,0
13869,138690000,10000,0,0,256,62,17339,256,256,1,0,0,65536,0,0
13870,138700000,10000,0,0,256,62,17340,256,256,1,0,0,65536,0,0
13871,138710000,10000,0,0,256,62,17341,256,256,1,0,0,65536,0,0
13872,138720000,10000,0,0,256,62,17343,256,256,1,0,0,65536,0,0
13873,138730000,10000,0,0,256,62,17344,256,256,1,0,0,65536,0,0
13874,138740000,10000,0,0,256,62,17345,256,256,1,0,0,65536,0,0
13875,138750000,10000,0,0,256,62,17346,256,256,1,0,0,65536,0,0
13876,138760000,10000,0,0,256,62,17348,256,256,1,0,0,65536,0,0
13877,138770000,10000,0,0,256,62,17349,256,256,1,0,0,65536,0,0
13878,138780000,10000,0,0,256,62,17350,256,256,1,0,0,65536,0,0
13879,138790000,10000,0,0,256,62,17351,256,256,1,0,0,65536,0,0
13880,138800000,10000,0,0,256,62,17353,256,256,1,0,0,65536,0,0
13881,138810000,10000,0,0,256,62,17354,256,256,1,0,0,65536,0,0
13882,138820000,10000,0,0,256,62,17355,256,256,1,0,0,65536,0,0
13883,138830000,10000,0,0,256,62,17356,256,256,1,0,0,65536,0,0
13884,138840000,10000,0,0,256,62,17358,256,256,1,0,0,65536,0,0
